subscription_id,user_id,plan_type,status,start_date,end_date
101,1,Basic,active,2023-01-01,
102,2,Pro,cancelled,2023-01-02,2023-02-02
103,3,Premium,active,2023-01-03,
104,4,Basic,active,2023-01-04,
105,5,Pro,active,2023-01-05,
106,6,Basic,cancelled,2023-01-06,2023-03-06
107,7,Premium,active,2023-01-07,
108,8,Basic,active,2023-01-08,
109,9,Pro,active,2023-01-09,
110,10,Basic,cancelled,2023-01-10,
111,11,Premium,active,2023-01-11,
112,12,Basic,active,2023-01-12,
113,13,Pro,active,2023-01-13,
114,14,Basic,active,2023-01-14,
115,15,Premium,active,2023-01-15,
116,2,Basic,active,2023-02-05,
117,6,Pro,active,2023-04-01,
118,999,Premium,active,2023-01-20,
