payment_id,subscription_id,amount,payment_date,status
201,101,9.99,2023-01-01,success
202,102,14.99,2023-01-02,success
203,103,19.99,2023-01-03,success
204,104,9.99,2023-01-04,success
205,105,14.99,2023-01-05,success
206,106,9.99,2023-01-06,success
207,107,19.99,2023-01-07,success
208,108,9.99,2023-01-08,success
209,109,14.99,2023-01-09,success
210,110,9.99,2023-01-10,success
211,111,19.99,2023-01-11,success
212,112,9.99,2023-01-12,success
213,113,14.99,2023-01-13,success
214,114,9.99,2023-01-14,success
215,115,19.99,2023-01-15,success
216,101,9.99,2023-02-01,success
217,102,14.99,2023-02-02,success
218,103,19.99,2023-02-03,failed
219,103,19.99,2023-02-04,success
220,104,9.99,2023-02-04,success
221,105,14.99,2023-02-05,success
222,106,9.99,2023-02-06,success
223,107,19.99,2023-02-07,success
224,108,9.99,2023-02-08,success
225,109,14.99,2023-02-09,success
226,110,9.99,2023-02-10,failed
227,111,19.99,2023-02-11,success
228,112,9.99,2023-02-12,success
229,113,14.99,2023-02-13,success
230,114,9.99,2023-02-14,success
231,115,19.99,2023-02-15,success
232,116,9.99,2023-02-05,success
233,118,19.99,2023-01-20,success
